Page Views,Session Duration,Time on Page,Previous Visits
5,0.9460606855075686,10.127615269156001,4
7,0.14327517634199727,1.4790025863192158,2
1,1.6987387893761436,1.8707494947562757,1
3,5.271130553842595,7.049401948043789,1
4,0.074918797145263,1.9179387618084702,2
9,3.3747781786734334,4.124200192326959,1
4,8.086699693968997,2.403570356656661,5
5,0.8112081189298619,2.8552948389416057,2
6,3.5489326725833976,1.8994786674418995,2
6,11.078891483495628,5.14833925660167,1
3,9.832540184939795,12.910643072643325,3
3,0.8033606739210059,3.26884104428905,1
5,0.31718526068613817,4.05134011511088,2
7,0.48150127319612335,3.5509821526251772,0
6,3.632344477600779,0.5481831200302683,0
6,3.881242628963293,2.2162157060547467,4
4,3.3647514305774315,1.4354767458859128,0
7,1.2287735709098302,5.228405557710239,0
4,0.5581826010546115,1.7725755206913234,1
8,2.607943005848862,6.731328388705737,2
5,1.9830882420458698,1.241532296397918,3
5,3.915073926183937,5.786985519188947,1
4,1.7467504838894243,1.2091920868959567,2
5,1.2403694891784958,3.969853287135558,4
2,1.0422052653234024,1.690752646540538,2
3,0.7127556967795837,1.792477550843069,1
7,0.9267023205635583,11.733662255862443,1
5,0.29889897731615755,1.5094529683214597,1
6,1.277877603398641,3.28865756588778,2
7,0.11176575239387695,6.284192002045351,2
2,0.6189103620507534,0.6126895746712862,1
7,4.120376604338437,4.481664644327452,0
5,1.1812128828992028,10.044529734098324,2
5,3.310003414729646,1.326423896320465,2
7,3.7856975746818087,2.534594122234247,2
6,2.6109804070389058,2.2140891076089155,2
5,9.560514276064106,6.540693358199853,2
0,0.06501911814708972,2.8178613729076805,1
7,4.025714747353489,6.301324711592588,1
5,9.56697869687016,9.312487542044984,3
5,5.947417764723193,9.936690386046177,1
6,0.5513816108452364,10.579070562943803,2
8,1.1872289426791447,1.766376395608885,2
4,0.5678639216381699,8.782301275563889,2
6,2.7587010075875846,5.357172590197527,5
4,3.7363431814922134,4.90471428226748,0
1,1.14410529929047,3.729052233102616,2
3,2.326370097425279,3.631839260832269,4
4,3.522470940994607,3.026816281269543,1
5,1.6411196289409518,2.7339470219367676,2
4,5.772765107743217,2.8243029085067195,1
5,4.4293128831198345,1.2342000648355915,1
2,0.2005533196310915,7.022030425009571,1
2,2.9116491990681115,0.9635596760893688,0
5,0.8049152776221846,10.927631089700876,0
5,2.4460682744108153,0.7678403798899598,2
5,9.431892496354447,1.9348074119713037,0
6,6.337431897122542,4.515793752941455,2
4,1.5551443070391815,2.9347272097676647,1
9,1.033874340485288,4.813367891143243,0
7,0.8013088260513754,2.3037416759811364,6
2,2.2811632131751978,2.3466012847383926,0
3,0.3639563669608332,2.433803069055085,2
4,2.3906936987627807,4.588821761846644,2
6,0.004003588738191815,3.6862123366774386,2
7,1.1740193638504166,3.8801861373947375,1
4,0.7451314494195063,15.102294631329212,2
5,10.644097601875803,0.5220965922962001,1
5,3.897514486305838,2.4391818528811617,2
3,1.2907493921944666,1.1133995467357432,2
3,0.2923261374010322,3.6592123150279083,3
7,2.1819775892885893,5.5243525050092765,1
3,0.7202888762644948,1.7117381108976697,2
8,2.306390702980375,0.3604815855279716,1
8,5.4120249178415945,5.393053390193787,2
5,2.869717930088604,1.3306392938813927,3
5,3.013632071804409,1.7657096738493798,3
3,2.3363131810277276,1.681716632465031,0
3,7.862823832656829,2.1827292770927356,5
6,8.060452456225079,2.7253613204400917,4
5,2.1567688252344044,2.9853952945805315,0
4,1.0948104546046,1.497354758586835,2
6,1.846264883431057,1.8981466242847393,3
3,0.6194416313652019,0.562234198285508,1
12,3.0346433406441804,4.644506566110316,5
1,2.079995607534914,4.534433228061238,3
6,0.32710336164519643,1.2309343239794128,1
1,0.6606227755910992,6.359250967319453,1
6,1.959656823668951,2.274324331746128,2
1,6.556780196933868,1.7033384198252077,4
4,2.5068342849814633,0.8592429946865676,2
3,3.4327281023183427,1.019603097065098,1
3,1.2421338954268324,1.6714623908373583,2
5,2.541773334881144,7.299627659882795,3
5,1.779253060968319,1.6685116255208092,1
5,3.228761549168061,4.847360579203581,2
9,0.15569801107450146,3.815694544614404,5
3,2.0395097797791215,6.428263833331518,0
3,1.052899341693569,0.2033248968892389,2
6,1.1843993322013997,1.1511365615964662,0
6,9.726236193891971,4.680635891496681,0
3,0.6052281228608059,6.360849381334717,0
7,1.1186100771927698,7.12549180030145,2
4,2.139392036109747,2.424129647985642,1
1,5.96391322297327,1.722790675067503,3
7,1.617007073025136,8.531933773316299,2
7,4.086155179173416,2.8580660160830886,2
2,5.821629792254448,0.8828201756330647,2
5,1.1132621572842436,3.5600708166697523,5
6,1.496445040036845,2.4478074759787143,4
9,1.3227618823864868,1.6784324965003932,4
3,5.366695252949061,2.8884331116002824,1
4,0.1360807742382769,2.4621337499671374,0
10,1.1063340553493202,0.8467280798856854,2
4,3.412763194798189,3.388930481643285,7
4,2.500287921623323,1.3812905827281048,1
4,1.7196426225945356,2.712644298392332,1
7,2.329248738940466,9.283642653006092,2
8,0.6603864973037205,7.425619510630831,1
6,1.6901308200677252,9.47916263127943,1
6,2.0896768872811124,6.617410058039086,0
3,6.9436427358449615,1.7244891378060099,1
5,0.9067029855432404,14.687158476722022,0
6,6.070964920909029,1.124477642264944,2
2,3.100508611039278,6.413697235674583,6
8,0.061651663839150744,1.023664455704276,1
5,3.8689334580452366,1.599033104170741,7
4,0.10859770521006654,5.6200352223243595,1
4,17.835033405986394,3.479428988541112,2
2,6.182134649323459,1.4273274998083523,1
5,1.0586624372283606,3.268851622501353,4
5,0.8928385804824424,3.4331901416079478,3
4,1.4410884970753164,3.2779695590943043,2
2,1.3209475482085433,8.601250181068021,1
4,1.3972595538420807,1.2476349169269036,3
4,1.1493935886508264,2.3642378708266687,3
1,2.9117133984794377,0.4607684199381051,2
8,0.5383263086042183,3.3042618664347274,2
4,5.612043618969078,5.586321743202042,3
10,5.020369450808308,6.476396367324183,4
6,1.9415585175022172,0.8712852644302304,3
3,5.746462219430339,3.86805356356203,3
6,0.8516481774766119,7.265225481349644,4
4,0.05316467711904792,1.7033003317895687,3
3,2.8965053634281586,17.41481752805839,2
2,1.8369664370647167,4.487307677932563,2
3,2.5121929132307628,0.23061650849931084,3
5,6.88800271975269,2.6475816011959377,2
3,10.512240265470199,2.3345523692429104,1
4,3.019082398221969,2.8871729012472165,2
3,4.332477155775103,8.417025190807214,1
6,0.26258940727734975,4.588564580559299,0
5,0.5256169109463756,0.9906344213214815,1
5,3.963821924015161,3.882473911002425,1
4,1.6935519887008676,6.184212508098955,2
4,1.7715837161970067,0.35485791133351097,5
6,1.1071435854562544,1.5765122580413173,1
4,2.8045587201538265,5.1962178219969015,2
6,0.6143090878868012,10.377110617016976,1
4,2.9578572968471715,0.943752359324797,4
5,0.5727510622255578,5.640220446501048,0
5,0.19786187826471144,8.484251038911749,1
4,1.2030347186491424,1.9535596792330527,3
5,0.7885404764824167,6.023603797698517,1
3,6.5944492565565245,2.360066543726775,1
4,0.16956329260774688,3.041126564913312,2
6,0.5829893972847833,4.166487035905577,0
6,2.386999246664158,7.80593283700377,1
1,1.967942598993163,12.521117904087552,3
3,0.14080950766679767,2.197346548243608,3
4,0.021836564161727665,1.3190199810816592,3
6,13.285579644621585,7.591993092889191,1
4,3.226164508412895,5.676443680554118,3
3,1.3643101827854751,4.511488882650704,0
14,1.9070825004481309,6.34324151980532,3
5,0.9299880428342915,2.394139859596154,3
4,1.268782095776736,4.548935075288218,1
5,3.14128725274687,8.903024232545148,1
5,6.431922239510606,1.9725733484700592,4
7,0.610500836176719,6.041680912019691,0
7,5.504530286164583,2.643504564858561,4
7,0.38881150510728546,7.376043055535941,1
2,0.7261849649759063,8.371822949585,3
5,0.11365171994705454,3.1108845210161333,1
3,0.45530208389100457,4.068826379441518,2
7,7.477721136922904,1.6982351752908968,1
2,1.8454419632051358,4.8450569153674214,1
6,0.242543145595146,0.9104257264314902,2
4,9.636209964536,4.7952660887758904,2
8,6.335703489490392,5.392066413406011,1
5,4.21560622234011,3.9015868325531367,1
1,8.13043281405306,1.831149390129782,4
2,0.7458818916415487,8.257151213528589,1
3,5.430429530666173,1.8167727238923048,2
6,3.5134637491473244,9.279143822104464,2
8,6.115111844476955,3.8283950534416378,0
4,4.782341274200008,12.643076416326178,2
3,1.2762155745346326,6.601897042146625,0
6,4.466955823580007,1.901822357887955,1
6,0.9132898270002183,5.391418658793872,2
8,1.1951355657652354,6.203610171675579,3
6,0.3425503614218003,4.1230497484823925,0
6,8.203642235100741,3.380418386687311,1
5,1.0317134889787707,8.583998403381626,2
4,2.2058004572899814,1.6715457228033068,0
5,1.4894510705251878,3.741516407358979,3
5,9.651241356307137,24.796182204933636,1
6,1.2241265469628455,3.8261394603549435,3
11,4.522618738868074,3.740790718900737,4
8,5.801687084818901,0.9892157441300258,3
7,1.7160107137841747,8.276178829153926,1
7,1.4252743602756803,7.546159835019941,3
4,4.131954158161949,2.6668871448695533,1
8,7.321956737574932,8.515249984533726,1
6,4.218655400186981,2.4431957433890834,1
2,0.7729191540111231,2.632906763503481,3
4,6.576023803941975,3.7899326871010914,0
0,1.4710190401315488,1.8384537466761002,2
6,2.5756891070788237,2.1329603829433568,0
0,5.341312562445948,5.685453474847222,3
7,0.6262236713616149,0.9752974230062605,5
9,4.604524211552839,3.8198289160750107,2
7,2.7202303420760714,5.511827992883859,1
2,6.714373401072154,5.038768765585354,3
4,0.5661191360100037,8.249008601117094,2
8,1.637712415653973,1.1148926292494974,2
5,5.366467032022245,0.5743626922341379,2
5,0.05825711520510865,2.0673674607095287,3
6,0.3570309782418586,10.584897577866377,4
2,13.990054950447842,3.009681920933037,1
4,0.9871550614589282,5.749865463566411,1
7,11.132540179506119,5.516488536950479,3
3,0.6046289143846165,1.9981914385669668,0
6,1.3439959009841047,1.1278009020755353,3
2,4.193515551697314,2.3127003077728947,1
8,3.2168904590543024,4.71143982886105,0
10,2.6105295770166035,3.636124874968227,1
5,2.264424263160752,3.948249044666977,0
4,5.562956369191039,1.781472508843364,0
4,0.8034366278690961,3.7458687552538183,2
8,1.7527218843510581,0.9251990053141242,2
9,0.506862155748041,2.320585051220269,1
7,2.718587539339482,1.135458160710006,0
7,0.8652247052174287,3.831147164911794,4
3,1.2186854877887843,3.0114213308062006,1
8,1.9117227118167992,2.0640797592419515,3
7,0.08140633266353749,1.6191629451448961,1
2,0.2893276506200383,2.649349858804776,0
5,3.474410720154103,2.1649169151492305,0
7,1.6809404926014144,4.3986269586176245,1
6,6.002783386507312,7.055221624123719,2
1,3.5591060469388154,5.243938106974192,1
3,0.02440179770277411,5.6638503803543285,2
4,2.876908431387297,0.20372925273309525,2
4,0.295237017584284,3.402917366556527,2
3,4.555135441775663,3.9364728591241924,1
7,14.3057820844471,6.2977631517046895,3
9,2.2727294061366425,6.732804565544907,1
4,3.4444744917802805,8.139851755197022,2
3,0.8127272303387343,2.2027195649415776,0
4,1.7266137800284507,2.42407772231262,5
4,5.8158126841911315,0.15728794255993608,3
6,0.549688518452261,1.2701279008784512,6
3,0.9258412815959645,4.468892583103252,1
10,1.7687066027914922,3.994320046314048,1
5,3.7369781408422362,4.329234917245238,1
5,1.4142568740727075,4.279442541354959,0
3,7.882133158627658,0.8687875398556685,4
2,0.29766171548038023,6.906662705308619,0
7,1.3899383371838505,2.985032909930864,2
5,3.7028231183628186,3.9275040293312697,4
4,0.7684989207300814,5.68213790849329,3
6,3.204945944852806,11.058348523772798,2
5,0.5381586569673779,5.494677287173793,1
4,0.1728246851229039,1.7705499980953396,2
7,0.386964785150813,12.729921294733007,2
4,7.977128030277409,3.4577716557492777,1
2,2.4072184087405732,3.5718405745916124,2
3,4.773995103238622,8.31431001861904,2
8,1.213342132587725,1.1400043246977525,0
5,2.694311226210596,4.927557726629869,0
6,2.0493062083679288,6.053737949669384,5
2,8.741791094059668,3.1840782623303356,1
3,4.129918986884024,6.014629283181566,7
3,3.934035265552134,10.779660155282238,1
7,0.14238593850993497,0.6972749495299193,4
5,2.393321689901597,1.7191678755220385,2
2,1.8876534629685473,0.3314715196038893,0
2,7.886702443682472,1.0894466595483738,4
7,0.892558861281241,2.7915623424167797,2
8,0.9434478740534951,2.4088991679305973,2
4,1.5897513812080017,2.1618897961470913,1
4,0.8366416131670074,8.252444718457992,0
4,0.4149734444919669,8.433840558535106,1
3,5.843447671148733,9.743993191075653,3
4,2.4512136405304394,3.8055173020624786,2
6,5.927682736195264,15.046124298279992,4
5,5.335962931795419,5.039042027403576,0
5,0.9940341048949441,4.600367402098852,0
3,2.3804771772118087,4.87499122304004,3
6,0.26065572743863163,5.03225522267861,1
4,7.404215290260312,2.5502173046289296,4
2,1.5538665185566978,5.604855302406374,3
5,1.5010232568265192,7.953131731000641,3
7,1.0818568652270029,0.5693675160763675,1
8,1.8522481569851514,4.402427887504656,5
0,0.8700920309784871,0.2661016717244857,1
5,1.4093018809502398,7.0022487001447775,1
4,4.827519571201438,4.181728825770847,2
6,5.391923563803605,3.584583767887317,0
4,1.0880035005713249,0.17734807990656207,1
7,1.8990613028752565,2.2587018830892145,1
2,6.210132141056381,2.506647160614622,0
3,0.16233388418519668,6.864425429830489,5
3,6.598595685329617,2.814776114893542,4
5,0.7422485849127912,3.0587088564500946,0
6,3.4046394262222157,6.552232335233322,1
9,2.620783698101101,12.924702618341337,2
6,2.415192416299992,3.322032000369968,3
7,5.884660329355114,9.217138901359005,3
2,0.32132660822931475,10.73565576744636,4
2,1.2786632052903766,0.9741486728888851,4
8,2.3182128228243317,1.7778299694083581,2
8,5.002613282290498,17.13063475030514,1
8,0.731734727418668,6.717051228805695,5
7,4.872586435467788,1.3280715042295566,1
6,1.53066982811112,9.695354592547986,6
2,0.6281430346806074,11.611789485398887,3
7,4.26870625006271,3.930401885714347,1
6,0.2858969144674226,6.1158426784076605,1
5,2.169380585862325,4.769211238062369,2
6,0.19802130528124115,8.854975979795666,4
4,1.322116820641447,1.6977704031919294,1
4,2.756959077994326,2.3645493230508823,1
4,2.4365729369701423,6.836354454855682,4
5,1.555844734485996,6.919729680488326,0
4,1.6813503760479172,6.823329884363955,1
7,0.7715344649007121,5.316101096811983,3
2,1.825770675934225,7.921091470372336,2
4,9.189134682984447,9.829091758451723,0
1,5.7004320135591495,8.989284219900535,1
6,0.470778625905912,2.6214518851891673,2
1,0.09069972169349205,3.1947261413585593,1
6,8.132757008794218,4.378638825966976,0
6,2.2443928811365215,1.8477994228775667,1
0,2.315518252060233,2.7043082732260104,3
6,4.5521900600719345,3.93421093455411,0
1,1.1336474730842305,2.759507083211605,3
4,1.9728048423011413,1.9812112510249829,3
6,10.388858998096943,3.0909686980555846,2
7,3.345585261582235,11.50898231648633,1
6,0.5008037524868747,12.145986485565981,4
3,0.4289336043224916,1.688699104451941,1
7,0.6854662783084922,0.8168299064838521,3
6,4.36644042476126,3.783863043595593,1
5,1.0502771292727122,1.182876004762901,3
7,0.06486270889954449,1.6912942887204034,2
4,8.656566239161766,5.282715297682862,2
7,0.5579530690065038,2.4335448629374237,3
1,0.028812476361544534,9.620062225194912,0
2,0.812009228285819,2.1534145506872133,2
2,0.8037512282502549,4.910747190892895,3
6,1.644571484577586,12.07878624474201,2
8,7.5918403479482475,2.4235521090349783,4
6,6.340482445358551,0.9687040892066603,5
0,1.831355364543897,1.518302521220505,3
10,1.5874775075329695,10.881303886082142,0
2,2.429104248206934,2.0005758846032644,0
5,0.8369758712447636,1.19743527996465,1
8,0.1607878049228139,6.731143525661993,3
5,8.401687635978469,1.1555000149398598,1
4,0.6199619569715875,4.065204143219476,1
3,0.663439375168862,0.9914468105088275,3
7,1.9185936314869856,2.8558613082138224,3
7,2.0295389661414043,8.286452266911303,0
3,0.05581871145336058,2.311164955805619,2
3,0.4803468901772865,1.0256540252642496,2
2,1.4251923649899,3.5982847945226055,3
2,3.4534835778472592,5.483059836349947,1
7,0.7779387553318018,3.2284102315641623,1
4,1.6498141488048312,12.396537655701664,1
1,2.4448942187506986,1.5984793946136897,1
3,6.5836817416152815,2.579765549212802,4
10,1.183889329200972,3.0567752896859064,2
3,0.43008124458346975,4.489632363151732,2
6,2.015755687284732,1.5325827153661722,4
4,4.119798019913511,2.3826714240321434,2
5,0.34912875697366924,2.2664924668441206,1
3,1.658504821211133,1.4595522642800907,1
7,0.05383559242564528,3.0445577028284463,8
5,0.10240564547903576,5.415000123470226,0
2,1.9788666059937192,0.9080014208432062,3
6,1.0623088978672501,3.442923150639443,4
3,5.595067960282556,3.932851883568751,4
2,2.765073158128725,3.868783639456152,2
7,1.8150405902510105,14.632949274591581,2
6,1.5724184386212214,3.9668552259498857,2
3,2.062959780584627,2.818399898489538,4
5,0.12383764462822713,2.0124814486044365,2
7,6.698991175733553,2.286196258129321,1
4,19.13695520129793,1.7021136880075058,2
4,0.6007984563844184,2.0754463163336525,2
3,0.38480596042566484,2.480493346455538,2
6,0.46497422148847734,2.973886741918538,0
4,3.2455049777633698,5.001229434454121,1
5,3.24916927882742,1.8908188833044035,7
7,5.650127850547079,1.9072077143012887,1
4,4.180880193201582,3.739580711741079,3
3,1.7918187889082604,3.7458362041805167,1
1,2.8468707391544887,2.2176423108980488,3
5,3.496994738079441,1.0002404307016808,5
8,2.1568505204374686,6.514358878806784,1
5,1.9367932685218416,4.663702605212915,1
5,3.107736065866029,3.44139619045431,3
3,2.4457718992468775,5.819222599061567,3
3,3.0979874927934907,0.6817504408638473,3
6,2.846866185805812,0.5351914140485213,1
5,3.810301074067505,3.2569571511521382,2
7,3.0884077591452272,5.3132314837380665,4
6,2.200298497045964,3.1828048097663726,3
8,3.435195426070961,0.6726722620124919,4
8,1.7906866876998364,5.318146855021451,4
8,0.8299147456644946,1.9011853259401867,2
9,0.004257680279841056,6.945976135498664,1
5,2.4626972148900124,14.108011042582278,2
3,2.6795925339276154,0.7182105531321398,2
4,10.731903124892863,1.369961192238238,1
5,1.3457990147346894,2.679479766709745,2
6,1.5032855692270144,3.549525327313766,9
7,0.6761866855957455,6.432024875190028,2
4,0.21943610681217912,3.135185865753686,3
6,4.4458331017509,1.306449439461109,2
13,0.8617707458889825,4.37844235606975,1
3,2.816413279262983,1.3866670781172816,1
7,3.4920747163846384,2.0262979872128013,1
7,1.9116431137187724,6.911043021114837,2
2,6.270952121811131,1.8608508042628973,2
5,1.759854185245064,1.4242092444330543,1
2,1.006034833536777,2.131830945271105,4
4,6.790540950682209,4.829336954139073,0
3,5.932047621939029,0.49639583558292005,1
3,0.53752335187,4.352241398969087,4
1,0.07891186174970798,3.0746099982886776,2
7,0.28288442236178546,1.8820089355136647,2
4,1.0129178259641525,3.101314436793981,2
9,10.754618151307891,2.8083347801169136,4
4,2.4528415398245373,2.6216966892982168,3
6,1.4016787828590855,2.99850504403496,4
3,6.587011910526302,2.8914139383915667,3
8,1.8106672275082707,1.623742306087188,1
6,1.1360545921244882,2.23687957841832,1
5,8.501836802300728,4.19938863509774,4
3,5.68172875506967,0.9044116932135212,1
11,5.567327188356073,3.499586871912311,0
7,2.154070599847314,1.0564995785017088,0
6,4.673931079392644,3.3433251010980825,4
6,0.5929879896956236,0.8511485682333982,1
6,2.55448065289306,1.7518109830776452,1
6,12.376748417743828,3.782121988709344,2
5,1.0315233690702565,2.703015402189785,3
8,4.744772731923183,3.0675986619040114,3
6,2.0228491405808953,1.455921495480524,2
8,0.12185880507821874,5.576955740757885,3
13,4.319330965560516,2.757195889952694,0
4,0.5538214200630929,2.481733263878507,1
1,2.9947285168267523,3.1706110812854975,2
4,0.26867211728807494,0.43806821393208834,2
2,8.804893668053783,2.783532212494478,2
7,1.0347638143693472,3.2495111849272518,3
4,0.7703518876048056,1.701099774902503,4
5,0.4148097620088201,6.044376567290962,1
8,8.756435551897635,0.8227363065679169,2
6,3.7333818811603434,5.569229622488639,1
5,4.060446516883381,7.458477656852098,5
2,2.0758710355568213,4.52202145339592,1
6,1.931515939562082,1.8086771342906247,2
5,0.34967305521167535,3.5812297957566983,0
6,2.461858412602427,1.4353621606932663,2
3,0.8507374831827409,10.345028427333103,0
6,11.335799786061997,2.6288355832381143,3
6,4.777461278553146,1.4829998137844356,3
4,1.5981507995059938,0.24651720485266765,1
7,0.49229438152832034,3.0412621540942477,4
4,4.615983574801636,6.575329461506357,3
0,0.3905097760673062,4.403389038967879,1
9,0.6296965285752213,6.029770954868768,1
1,0.7129466824594424,11.308615978491162,2
6,2.4418160196082743,3.1360478078961713,3
4,4.640187389482222,2.6553216609728225,4
5,1.1320102905583989,12.63093005056595,4
6,0.26541126025479606,3.6182834609781085,6
8,1.8738786569516341,0.9622700795345448,3
4,4.136291256320361,1.8052086437237633,1
5,0.751790309486539,12.237511041173702,1
10,0.7450938920820251,4.073350324386791,3
5,8.825268302677527,6.646094278280356,2
7,9.247384118963772,1.3024816714910172,3
6,13.95858845739188,6.624083207859193,1
4,4.945465704710427,2.471168427646101,3
3,0.6254453215971385,6.812315073826588,1
5,0.7147012159105922,9.756247089319043,1
4,1.2475703317295104,1.7455517255003787,4
4,1.1487599024734967,5.340906833706998,2
5,9.406897362833515,3.7949851676971553,0
2,4.6687435102863635,2.2176168938725898,0
7,3.8621588082905793,1.8911895561380796,3
3,0.6172492041311572,3.6179726626819226,0
5,7.20806367617562,1.5379390216033113,1
6,5.2785224353980125,2.9396064724137005,1
8,0.5360950145359358,5.624812899482439,4
5,6.1477924497557845,0.8953311956935521,4
3,0.9533829332793458,1.3858620102489263,4
3,0.2529822959794592,1.7484519279369892,1
5,3.2085207274542453,4.476904277998059,2
7,3.1822562849391955,6.1438513172335885,2
5,0.2992356316570227,3.5412067554648563,0
5,1.1519261654495296,5.399914753605683,2
10,14.80705475879633,4.221255423174029,3
2,3.403588994755947,10.418201227906575,1
6,3.928835260709823,1.2081853352955287,3
7,0.7182658056103864,1.1624613430030843,0
4,0.246175945715543,0.23590876962084895,1
11,0.9726302718154418,0.8775131032648331,2
5,0.8586429911098731,1.75540044492271,1
4,0.8018510277802985,3.39288686823842,3
1,0.6423816695931364,3.402744624345497,1
11,2.5652742891042513,4.487820567298994,5
3,1.1929527966686742,3.143577265433068,1
2,5.150151053017464,3.315034483888156,0
7,0.6098294615448239,4.484790205166739,0
5,1.8743751333754333,9.452927982706479,3
1,0.04125588809227373,7.570280229452599,0
6,1.9715008427600496,1.0112905349166355,5
4,0.17237325398904796,11.676196099939604,0
9,11.412670502377491,12.682746335148039,0
4,4.690414173705171,1.0111229358382763,1
9,2.020689476388968,2.612284940817153,2
5,0.2717026137833805,3.8754035071453927,4
2,2.69274140289745,4.986406656780514,1
8,4.265935614346391,1.371588472430839,3
2,0.6348207634107421,0.7274073949164325,3
7,2.5194362322275543,7.321705643376877,1
9,5.049429332551725,5.524155266154152,0
3,4.386259455413978,3.227308196919073,1
3,4.873533097872451,2.6865786783830887,3
6,6.343923734569005,6.055219731368785,0
7,8.326519829062162,1.1580270339961332,0
2,1.5602104450548977,4.299546824104092,1
9,2.523334821968622,5.605537569866635,3
5,4.691379871550224,3.1260745818264297,2
5,3.5834520363889517,1.3598957470153605,1
3,16.22454955717081,1.4647821219883808,0
6,0.041316155852269124,2.342198248063014,0
6,1.3161345566731524,3.1438483552478216,2
4,0.9897982873405062,1.4571805930150488,2
6,0.912718581737678,5.971110243298086,1
8,0.7551298233816773,3.9953070052328252,1
4,3.7045730166088813,0.8063150377880876,0
6,0.2657051325411635,4.169952745211734,2
4,4.059842084235914,6.775901875815109,1
9,3.546886805592093,4.996096695088254,0
5,0.8662644729366655,9.447177491209148,1
7,0.8744028183153484,0.6259467890094731,3
2,2.9735325186600607,1.9543416147322394,3
4,4.30861138340666,4.593907375952387,4
4,6.274192909437602,2.2564381951913934,0
7,5.734459347414121,3.076207271129581,1
3,10.047209307253961,9.820490399448403,2
4,2.6124101575725946,7.552043427418957,3
3,7.179353632469512,4.939252415539263,4
3,4.95881035448531,3.58209452856578,3
2,6.751903337080199,5.025677216382494,2
10,0.03508415613483385,5.676390227078235,6
3,10.135636909626573,2.2882764131003004,2
2,1.9246837152187157,6.279681241870907,3
6,4.801181643392097,4.498281810876769,1
4,0.40816069246694253,4.438941050774813,1
6,1.512250686946891,3.2646066561402383,3
2,0.9501409727365691,4.960543231333109,1
4,1.0344880164773216,6.786894371487861,2
9,0.3946193998903176,1.4891969437329708,2
10,4.916041506817629,11.270448577178927,2
5,0.02785586930672822,7.182616459171757,5
2,1.1241041607178022,1.2954181184382183,1
3,0.5749729641153012,6.229435049051019,0
7,2.6677704449408504,2.8487365091088304,2
6,0.8801042320052066,1.1215064993239894,2
4,0.8992577040934189,1.9890329848152293,1
2,2.0102739288551885,2.1099603489487593,6
7,3.172604280303979,5.2509220816903515,3
6,0.3879512715023291,3.23719215245388,2
7,0.5789760818208356,4.463998830017147,3
7,0.8517664279438082,5.971341704995868,1
3,10.920063775971544,4.938726153068528,2
3,1.5182730489038954,6.047758017305766,3
4,2.74130742101271,1.8383322609285329,3
5,0.8294067771302173,2.6349980404118596,3
2,2.022737967466826,1.5668122799490607,0
4,0.23102925197775775,2.76713067510245,2
7,0.10608002111486711,1.6430941051575614,3
5,1.8974746526645523,2.115108764704841,1
6,1.5257807873763751,1.8749121897283847,2
4,0.44160575439018146,3.702056686829862,1
9,3.4904263051112947,8.501808887839161,2
2,14.844456875399583,0.5875279099529495,2
6,1.510789556457278,2.4444992773749403,3
4,2.938958922636064,5.537026360524887,1
3,9.888562113795707,2.165047068957617,1
6,5.343081307035121,6.820577613921636,0
7,1.8683581871437211,1.549229618870245,2
8,4.012392415657499,2.4951388031029715,2
9,0.4113621892147157,2.32153632702548,0
5,2.1529581430543048,1.9172863183935873,0
4,0.9815992421500763,2.7121825600578675,0
3,0.5272190710581225,6.905395321033788,3
7,1.6668461585057024,3.7016517697464035,5
4,0.42128670702652327,9.712904789304881,2
8,3.601786622861142,1.3740837095403167,4
8,1.8277421608796884,7.99775354513174,2
1,2.2723828292867188,0.3293274086532288,1
5,0.47479317398215837,5.586344393324389,1
4,0.45167224385945604,10.527933834954604,2
3,2.626997404182121,10.08051226192318,1
2,12.601065433271472,1.934418074489334,1
8,0.3036094525869528,6.157710663077544,2
8,1.0094887107039334,7.507664139270798,3
3,6.10820645414327,5.360272159703609,2
4,0.22505011745210882,2.2451111665217853,2
12,6.259657607735839,1.701089768515219,1
3,2.228815232147253,2.8908946821144554,2
3,1.574098131886665,5.949363017088962,0
4,1.1118025149118183,2.4372060096775687,2
3,1.0576951667408423,2.93063267729768,6
4,1.0949966867942185,2.984800524114473,0
6,6.483336826572387,5.005642089973444,1
4,3.859838306084245,3.345964182505623,2
3,3.32347081916145,1.9627280032819194,2
8,4.809609401647415,1.9080085391642754,1
2,0.8916407116196602,8.271883473370696,6
3,2.88734025050615,6.172665477436671,0
7,1.848926435054092,4.978849659623314,1
3,4.575864361632084,3.7519408428933954,1
7,1.1099584840822512,0.5726628571766111,3
5,3.0915598493239616,7.594405146339999,1
2,6.416617130371257,1.9867986240949873,4
9,1.5432485673877474,2.1399662816479106,1
4,0.20683532727819007,5.694481363327313,2
3,2.1773261478519426,7.605397338179166,1
1,1.273817582509197,3.3990251788969634,0
2,3.3462871277956974,4.481667297764653,3
6,9.049821421095363,0.6863093142600761,1
10,1.994310829436485,3.6528731888589103,3
6,1.8831472192063958,2.842953573914439,2
6,3.1890243235309823,4.643855807578182,3
2,0.327762603980542,3.9899568717785883,2
4,0.877103857880088,1.418386102081835,2
5,7.5391527484267575,6.189655777490197,0
8,3.3254662222277807,5.131592068864188,2
5,0.04060570010321035,2.6008764329213543,4
3,0.6868265146889012,0.933072889000088,2
1,3.4450208413543484,9.831420598278944,1
7,4.336849327504487,3.392852946562964,3
7,5.495112533666601,4.631772796051986,3
4,1.0366828162957331,1.886511478282199,2
4,8.02218989728089,5.284369942099853,2
